"CRUISE6", "CRUISE", "STRATUM", "TOW", "STATION", "STATUS_CODE", "ID", "SVSPP", "CATCHSEX", "INDID", "LENGTH", "INDWT", "SEX", "MATURITY", "AGE", "AGE_DATA_FLAG", "STOM_VOLUME", "STOM_WGT", "IND_FISH_COMMENTS"
"200201","200201","01670","003","0029","10","200201016700030029","072","0",3,27,.134,"2","T",,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","072","0",4,28,.16,"2","T",,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","072","0",5,31,.215,"2","T",,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","078","0",1,26,.169,"2","T",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","078","0",2,34,.312,"2","D",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",1,69,3.684,"2","T",6,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",2,55,1.758,"2","T",5,"Y",20,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",3,27,.179,"2","I",1,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",4,47,1.022,"2","T",3,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",5,45,.85,"2","T",3,"Y",12,,
"200201","200201","01670","003","0029","10","200201016700030029","103","0",6,41,.7,"1","R",3,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","104","0",1,19,.033,"1","I",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","104","0",2,28,.171,"2","T",,"Y",5,,
"200201","200201","01670","003","0029","10","200201016700030029","104","0",3,25,.091,"1","T",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","104","0",4,32,.226,"2","T",,"Y",8,,
"200201","200201","01670","003","0029","10","200201016700030029","104","0",5,39,.522,"2","T",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","107","0",1,37,.259,"1","T",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","131","0",1,16,.063,"1","T",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","131","0",2,14,.041,"2","I",,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","135","0",1,48,1.454,"2","T",,"Y",90,,
"200201","200201","01670","003","0029","10","200201016700030029","135","0",2,41,.962,"2","T",,"Y",25,,
"200201","200201","01670","003","0029","10","200201016700030029","135","0",3,42,.911,"2","T",,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",1,22,.137,"1","T",2,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",2,20,.102,"2","T",2,"Y",2,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",3,27,.225,"1","T",3,"Y",.5,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",4,25,.189,"1","T",3,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",5,21,.107,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",6,19,.093,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",7,23,.156,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",8,18,.068,"2","I",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",9,24,.163,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",10,17,.076,"2","I",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",11,26,.233,"1","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",12,30,.383,"1","T",3,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","141","0",13,16,.046,"2","I",1,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",1,20,.145,"2","T",2,"Y",2,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",2,19,.115,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",3,18,.101,"1","T",1,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",4,16,.079,"2","T",2,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",5,14,.044,"1","I",1,"Y",.5,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",6,13,.042,"2","I",1,"Y",,,
"200201","200201","01670","003","0029","10","200201016700030029","143","0",7,10,.019,"1","I",1,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","194","0",1,22,.018,"0","I",,,.1,,
"200201","200201","01670","003","0029","10","200201016700030029","194","0",2,16,.01,"0","I",,,0,,
"200201","200201","01670","003","0029","10","200201016700030029","197","0",1,56,2.27,"1","R",6,"Y",0,,
"200201","200201","01670","003","0029","10","200201016700030029","312","2",1,13,.263,"2","X",,,,,
"200201","200201","01670","003","0029","10","200201016700030029","312","2",2,13,.3,"2","X",,,,,
"200201","200201","01670","003","0029","10","200201016700030029","312","2",3,12,.259,"2","X",,,,,
"200201","200201","01670","003","0029","10","200201016700030029","312","2",4,13,.237,"2","X",,,,,
"200201","200201","01680","001","0030","10","200201016800010030","015","1",301,75,1.302,"1","X",,,0,,
"200201","200201","01680","001","0030","10","200201016800010030","015","1",302,82,1.698,"1","X",,,3,,
"200201","200201","01680","001","0030","10","200201016800010030","015","2",1,61,.867,"2","X",,,0,,
"200201","200201","01680","001","0030","10","200201016800010030","069","0",1,29,.15,"2","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","069","0",2,24,.094,"1","T",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","069","0",3,30,.189,"2","T",,"Y",.5,,
"200201","200201","01680","001","0030","10","200201016800010030","069","0",4,25,.109,"1","I",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","069","0",5,27,.12,"2","I",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",1,26,.124,"1","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",2,25,.085,"2","I",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",3,24,.099,"1","T",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",4,27,.111,"1","T",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",5,28,.155,"2","T",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",6,23,.088,"1","I",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","072","0",7,29,.166,"2","I",,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","078","0",1,25,.104,"1","D",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","078","0",2,20,.057,"2","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","103","0",1,45,.755,"1","T",3,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","104","0",1,26,.124,"1","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","104","0",2,25,.102,"1","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","104","0",3,35,.342,"2","T",,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",1,38,1.006,"2","I",4,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",2,51,2.136,"1","U",6,"Y",40,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",3,45,1.554,"2","I",5,"Y",0,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",4,59,2.868,"1","U",6,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",5,40,1.172,"1","D",5,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",6,52,2.124,"1","R",6,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",7,50,2.026,"1","D",5,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",8,41,1.476,"1","D",5,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",9,42,1.596,"1","D",5,"Y",,,
"200201","200201","01680","001","0030","10","200201016800010030","197","0",10,54,2.48,"1","U",6,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","013","1",301,55,.575,"1","X",,,3,,
"200201","200201","01670","001","0031","10","200201016700010031","013","1",302,69,1.018,"1","X",,,1,,
"200201","200201","01670","001","0031","10","200201016700010031","013","1",303,84,1.912,"1","X",,,1,,
"200201","200201","01670","001","0031","10","200201016700010031","013","1",304,75,1.206,"1","X",,,40,,
"200201","200201","01670","001","0031","10","200201016700010031","013","2",1,76,1.42,"2","X",,,35,,
"200201","200201","01670","001","0031","10","200201016700010031","013","2",2,56,.532,"2","X",,,5.5,,
"200201","200201","01670","001","0031","10","200201016700010031","013","2",3,61,.668,"2","X",,,5,,
"200201","200201","01670","001","0031","10","200201016700010031","015","1",301,76,1.65,"1","X",,,17,,
"200201","200201","01670","001","0031","10","200201016700010031","015","1",302,84,1.784,"1","X",,,0,,
"200201","200201","01670","001","0031","10","200201016700010031","015","2",1,60,.843,"2","X",,,0,,
"200201","200201","01670","001","0031","10","200201016700010031","015","2",2,65,.962,"2","X",,,0,,
"200201","200201","01670","001","0031","10","200201016700010031","024","0",1,65,1.612,"1","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","024","0",2,71,2.502,"2","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",1,39,.263,"1","X",,,1.5,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",2,25,.052,"1","X",,,1,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",3,31,.103,"2","X",,,.5,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",4,34,.16,"2","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",5,27,.079,"2","X",,,.5,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",6,25,.063,"1","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",7,28,.084,"2","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","025","0",8,28,.083,"2","X",,,,,
"200201","200201","01670","001","0031","10","200201016700010031","072","0",1,26,.096,"1","D",,"Y",.5,,
"200201","200201","01670","001","0031","10","200201016700010031","078","0",1,25,.136,"1","T",,,0,,
"200201","200201","01670","001","0031","10","200201016700010031","078","0",2,20,.048,"2","D",,"Y",1,,
"200201","200201","01670","001","0031","10","200201016700010031","103","0",1,54,1.654,"2","T",3,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","104","0",1,32,.198,"2","T",,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","104","0",2,36,.434,"2","R",,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","104","0",3,28,.161,"1","D",,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","104","0",4,24,.089,"2","S",,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","131","0",1,18,.108,"1","T",,"Y",.8,,
"200201","200201","01670","001","0031","10","200201016700010031","131","0",2,14,.048,"2","D",,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","131","0",3,12,.038,"1","D",,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","131","0",4,16,.082,"1","D",,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","131","0",5,13,.044,"1","D",,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",1,18,.063,"2","D",2,"Y",0,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",2,20,.093,"2","D",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",3,22,.118,"2","D",2,"Y",1,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",4,23,.165,"2","D",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",5,24,.158,"2","D",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",6,19,.082,"1","I",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",7,27,.217,"2","X",3,"Y",5,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",8,21,.086,"1","I",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",9,25,.174,"2","D",2,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",10,26,.217,"1","D",3,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","141","0",11,30,.326,"1","D",5,"Y",,,
"200201","200201","01670","001","0031","10","200201016700010031","194","0",1,25,.033,"2","T",,,.2,,
"200201","200201","01670","001","0031","10","200201016700010031","197","0",1,42,1.952,"1","T",5,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","013","1",1,63,.789,"1","X",,,10,,
"200201","200201","01650","004","0032","10","200201016500040032","015","1",301,71,1.24,"1","X",,,13,,
"200201","200201","01650","004","0032","10","200201016500040032","015","1",302,81,1.948,"1","X",,,0,,
"200201","200201","01650","004","0032","10","200201016500040032","015","2",1,77,1.666,"2","X",,,7,,
"200201","200201","01650","004","0032","10","200201016500040032","015","2",2,72,1.342,"2","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","015","2",3,66,1.13,"2","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","024","0",1,68,1.982,"2","X",,,,,"3"
"200201","200201","01650","004","0032","10","200201016500040032","024","0",2,54,.757,"1","X",,,,,"2"
"200201","200201","01650","004","0032","10","200201016500040032","025","0",1,40,.293,"2","X",,,0,,
"200201","200201","01650","004","0032","10","200201016500040032","025","0",2,29,.09,"2","X",,,1,,
"200201","200201","01650","004","0032","10","200201016500040032","026","0",1,48,.69,"2","X",,,20,,
"200201","200201","01650","004","0032","10","200201016500040032","078","0",1,24,.101,"1","I",,"Y",2,,
"200201","200201","01650","004","0032","10","200201016500040032","078","0",2,28,.185,"2","T",,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","078","0",3,7,.003,"0","X",,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",1,33,.325,"2","I",1,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",2,41,.59,"1","T",3,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",3,28,.181,"1","I",1,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",4,44,.855,"2","T",3,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",5,46,1.036,"2","T",3,"Y",40,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",6,30,.256,"1","T",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",7,48,1.092,"2","T",4,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",8,31,.254,"1","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",9,32,.306,"1","T",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",10,40,.628,"1","T",2,"Y",6,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",11,39,.509,"1","T",3,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",12,35,.381,"1","T",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",13,56,1.956,"2","T",4,"Y",90,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",14,36,.474,"1","T",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",15,29,.217,"1","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",16,34,.388,"1","T",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",17,24,.128,"1","I",1,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",18,27,.157,"1","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",19,26,.162,"1","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",20,38,.579,"1","U",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",21,37,.47,"1","U",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","103","0",22,43,.786,"2","T",3,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","104","0",1,31,.215,"2","T",,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","104","0",2,15,.017,"1","I",,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",1,32,.396,"1","T",3,"Y",5,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",2,21,.134,"1","T",2,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",3,20,.11,"2","I",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",4,18,.085,"1","I",2,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",5,5,.002,"0","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",6,6,.004,"0","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",7,7,.004,"0","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","141","0",8,8,.007,"0","I",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","143","0",1,10,.014,"0","X",1,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","143","0",2,9,.009,"0","X",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","143","0",3,11,.018,"0","X",1,"Y",0,,
"200201","200201","01650","004","0032","10","200201016500040032","143","0",4,12,.021,"0","X",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","143","0",5,8,.009,"0","X",1,"Y",,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",1,27,.16,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",2,29,.239,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",3,20,.068,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",4,22,.09,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",5,24,.125,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",6,17,.043,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",7,19,.061,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",8,24,.118,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",9,23,.11,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",10,22,.081,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",11,22,.086,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",12,21,.081,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",13,22,.095,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",14,20,.075,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",15,19,.053,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",16,19,.049,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",17,21,.069,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",18,24,.116,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",19,23,.115,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",20,24,.108,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",21,18,.045,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",22,18,.055,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",23,18,.052,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",24,21,.08,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",25,19,.064,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",26,22,.098,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",27,23,.108,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",28,22,.092,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",29,23,.097,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",30,21,.077,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",31,23,.092,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",32,19,.058,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",33,20,.062,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",34,19,.052,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",35,25,.147,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",36,19,.058,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",37,22,.082,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",38,25,.149,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",39,22,.09,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",40,20,.07,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",41,21,.082,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",42,26,.157,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",43,17,.045,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",44,18,.055,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",45,28,.199,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",46,20,.068,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",47,20,.081,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","171","0",48,16,.041,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",301,3,.002,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",302,3,.002,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",303,2,.002,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",304,3,.003,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",305,3,.003,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",306,3,.002,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",307,3,.003,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",308,3,.003,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",309,2,.002,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",310,2,.001,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",311,2,.001,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",312,2,.001,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","1",313,2,.001,"1","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","2",1,4,.007,"2","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","2",2,4,.009,"2","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","313","2",3,3,.006,"2","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",1,9,.071,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",2,9,.095,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",3,9,.087,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",4,9,.089,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",5,10,.101,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",6,10,.09,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",7,9,.081,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",8,9,.092,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",9,9,.057,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",10,9,.085,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",11,9,.086,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",12,8,.072,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",13,9,.067,"0","X",,,,,
"200201","200201","01650","004","0032","10","200201016500040032","401","0",14,11,.121,"0","X",,,,,
"200201","200201","01650","001","0033","10","200201016500010033","015","1",301,76,1.322,"1","X",,,0,,
"200201","200201","01650","001","0033","10","200201016500010033","015","1",302,81,1.878,"1","X",,,0,,
"200201","200201","01650","001","0033","10","200201016500010033","015","2",1,77,1.922,"2","X",,,6,,
"200201","200201","01650","001","0033","10","200201016500010033","015","2",2,66,1.11,"2","X",,,,,
"200201","200201","01650","001","0033","10","200201016500010033","015","2",3,65,1.02,"2","X",,,,,
"200201","200201","01650","001","0033","10","200201016500010033","015","2",4,71,1.338,"2","X",,,,,
"200201","200201","01650","001","0033","10","200201016500010033","015","2",5,57,.681,"2","X",,,0,,
"200201","200201","01650","001","0033","10","200201016500010033","024","0",1,41,.351,"2","X",,,,,"1"
"200201","200201","01650","001","0033","10","200201016500010033","024","0",2,50,.582,"1","X",,,,,"1"
"200201","200201","01650","001","0033","10","200201016500010033","024","0",3,66,1.56,"1","X",,,,,"4"
"200201","200201","01650","001","0033","10","200201016500010033","024","0",4,64,1.29,"2","X",,,,,"3"
"200201","200201","01650","001","0033","10","200201016500010033","024","0",5,57,1.156,"1","X",,,,,"4"
"200201","200201","01650","001","0033","10","200201016500010033","024","0",6,54,.776,"2","X",,,,,"1"
"200201","200201","01650","001","0033","10","200201016500010033","026","0",1,47,.725,"2","X",,,5,,"3"
"200201","200201","01650","001","0033","10","200201016500010033","026","0",2,44,.513,"2","X",,,,,"2"
"200201","200201","01650","001","0033","10","200201016500010033","103","0",1,39,.669,"2","T",2,"Y",10,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",2,38,.597,"2","T",2,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",3,41,.743,"2","T",3,"Y",6,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",4,42,.777,"2","T",2,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",5,44,.846,"2","T",3,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",6,45,.923,"2","T",3,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",7,40,.649,"2","T",2,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",8,21,.079,"2","I",1,"Y",2.5,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",9,48,1.094,"2","T",3,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",10,36,.451,"2","T",2,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",11,34,.344,"2","I",1,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","103","0",12,37,.498,"2","T",2,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",1,33,.422,"2","T",,"Y",8,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",2,31,.437,"2","D",,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",3,30,.328,"1","T",,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",4,29,.289,"1","T",,"Y",,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",5,26,.201,"2","T",,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","108","0",6,27,.244,"1","I",,"Y",0,,
"200201","200201","01650","001","0033","10","200201016500010033","131","0",1,14,.037,"1","I",,"Y",0,,
